2321,1998,3.4836065573770494,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2324,1997,4.1477272727272725,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2329,1998,4.217054263565892,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2335,1998,3.1785714285714284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2336,1998,3.6739130434782608,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2352,1983,3.84,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2353,1998,3.4925373134328357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2355,1998,3.516304347826087,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2359,1998,3.673076923076923,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2366,1933,3.64,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2369,1985,2.6666666666666665,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2371,1985,3.0833333333333335,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2375,1986,2.9285714285714284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2376,1985,3.2142857142857144,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2378,1984,3.022727272727273,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2384,1998,2.7758620689655173,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2391,1998,3.7954545454545454,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2393,1998,3.1515151515151514,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
2394,1998,3.5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2395,1998,3.544642857142857,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2396,1998,3.777173913043478,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2403,1982,3.55,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2405,1985,2.8095238095238093,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2406,1984,3.4537037037037037,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2407,1985,3.2674418604651163,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2409,1979,3.1923076923076925,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2410,1982,2.7291666666666665,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2411,1985,2.706896551724138,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2420,1984,3.5657894736842106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2421,1986,2.7758620689655173,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2423,1989,3.566666666666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2424,1998,3.12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2427,1998,3.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2428,1998,2.4782608695652173,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2431,1998,3.3703703703703702,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2455,1986,3.383720930232558,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
2470,1986,3.175438596491228,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2471,1988,2.4791666666666665,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2478,1986,3.1346153846153846,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2485,1999,2.8448275862068964,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2490,1999,3.422222222222222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2496,1999,3.108695652173913,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2501,1999,3.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2502,1999,4.090425531914893,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2528,1976,3.2291666666666665,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2529,1968,3.8035714285714284,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2539,1999,3.095744680851064,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2541,1999,3.225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2542,1998,4.052238805970149,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2571,1999,4.192446043165468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2572,1999,3.5277777777777777,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2580,1999,3.9615384615384617,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2581,1999,2.9583333333333335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2598,1999,2.84,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2599,1999,3.6607142857142856,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2600,1999,3.8636363636363638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2605,1999,2.988372093023256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2616,1990,2.8846153846153846,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2617,1999,3.1206896551724137,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2628,1999,3.107142857142857,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2640,1978,3.6065573770491803,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2641,1980,3.020408163265306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2642,1983,2.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2657,1975,3.3412698412698414,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2671,1999,3.455357142857143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2683,1999,3.1983471074380163,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2687,1999,3.4583333333333335,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2692,1998,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2694,1999,3.1979166666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2699,1990,2.811320754716981,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2700,1999,3.861842105263158,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2701,1999,2.207547169811321,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2706,1999,3.378640776699029,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2707,1999,3.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2710,1999,2.796875,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
2712,1999,3.4622641509433962,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2716,1984,3.775,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2717,1989,3.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2720,1999,2.0952380952380953,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2722,1999,2.7758620689655173,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
2723,1999,3.08974358974359,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2724,1999,2.8333333333333335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2746,1986,3.3333333333333335,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2761,1999,4.051282051282051,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2762,1999,3.893854748603352,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
2763,1999,3.6458333333333335,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2770,1999,2.960526315789474,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2788,1971,4.053571428571429,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2791,1980,3.8563218390804597,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795,1983,3.6538461538461537,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2797,1988,3.71978021978022,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2804,1983,3.9727272727272727,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2805,1999,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2826,1999,2.9038461538461537,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2840,1999,2.869565217391304,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2858,1999,4.056372549019608,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2871,1972,3.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2872,1981,3.64,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2890,1999,3.7111111111111112,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2908,1999,3.551282051282051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2915,1983,3.4404761904761907,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2916,1990,3.653409090909091,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2918,1986,3.8394495412844036,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2944,1967,3.96875,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2947,1964,3.839622641509434,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2948,1963,3.75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2949,1962,3.712121212121212,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2951,1964,3.9358974358974357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2953,1992,2.5161290322580645,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2959,1999,4.272935779816514,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2968,1981,3.731707317073171,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2985,1987,3.3714285714285714,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
2986,1990,2.64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
2987,1988,3.5721649484536084,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2989,1981,3.5476190476190474,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2991,1973,3.6956521739130435,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2993,1965,3.4791666666666665,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2997,1999,3.9545454545454546,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3000,1997,3.9583333333333335,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3005,1999,2.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3006,1999,3.7419354838709675,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3033,1987,3.483050847457627,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3034,1973,3.513888888888889,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3037,1970,4.145833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3039,1983,3.730769230769231,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052,1999,3.6455696202531644,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3070,1984,3.5476190476190474,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3072,1987,3.5555555555555554,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3081,1999,3.475806451612903,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0
3082,1999,3.3333333333333335,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3087,1988,3.1666666666666665,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3098,1984,3.6458333333333335,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3100,1992,3.9318181818181817,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3101,1987,3.0972222222222223,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3104,1988,3.6363636363636362,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3105,1990,3.6818181818181817,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3107,1991,3.3043478260869565,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3108,1991,3.8055555555555554,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
3114,1999,3.8608247422680413,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3147,1999,4.148648648648648,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3148,1999,3.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3160,1999,3.7115384615384617,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3168,1969,3.603448275862069,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3174,1999,3.4871794871794872,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3175,1999,3.58,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3176,1999,3.336734693877551,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
3186,1999,3.4642857142857144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3210,1982,3.4761904761904763,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3247,1992,3.0277777777777777,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3252,1992,3.5925925925925926,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3253,1992,3.4754098360655736,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3254,1993,3.2962962962962963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3255,1992,3.466666666666667,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3256,1992,3.5161290322580645,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
3257,1992,2.859375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
3263,1992,3.0454545454545454,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3264,1992,2.423076923076923,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3269,1992,2.8518518518518516,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
3273,2000,2.6724137931034484,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3275,2000,4.22093023255814,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
3285,2000,3.0625,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3298,2000,3.7142857142857144,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
3300,2000,3.5641025641025643,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
3301,2000,3.5238095238095237,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,2000,3.659090909090909,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3354,2000,2.6904761904761907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3360,1986,3.7045454545454546,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3361,1988,3.6714285714285713,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3362,1975,3.9342105263157894,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3363,1973,3.8488372093023258,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3386,1991,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
3396,1979,3.590909090909091,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3408,2000,3.5285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3409,2000,2.9285714285714284,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3418,1991,3.4634146341463414,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3421,1978,3.693548387096774,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3424,1989,4.037037037037037,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3438,1990,3.0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3448,1987,3.802325581395349,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3450,1993,3.293103448275862,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,1936,3.72,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3471,1977,3.7416666666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3476,1990,3.5576923076923075,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
3481,2000,3.6666666666666665,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3489,1991,3.358490566037736,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3499,1990,3.840909090909091,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
3504,1976,4.0227272727272725,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3510,2000,3.4166666666666665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3527,1987,3.581967213114754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3534,2000,3.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3535,2000,3.788135593220339,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
3536,2000,3.4523809523809526,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3552,1980,3.826923076923077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3555,2000,3.4242424242424243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
3556,1999,3.769230769230769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3578,2000,3.9382352941176473,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3608,1985,2.94,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3617,2000,3.0853658536585367,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3623,2000,2.7142857142857144,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3624,2000,3.1511627906976742,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3638,1979,3.1346153846153846,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3671,1974,3.935483870967742,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3681,1965,4.151515151515151,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
3697,1990,2.9047619047619047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3698,1987,3.2205882352941178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3702,1979,3.486842105263158,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3703,1981,4.0375,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3704,1985,3.2708333333333335,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3717,2000,3.221311475409836,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3740,1986,3.857142857142857,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3745,2000,3.413793103448276,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3751,2000,3.551282051282051,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3752,2000,3.0869565217391304,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3753,2000,3.448529411764706,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3755,2000,3.1704545454545454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3785,2000,2.92,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3793,2000,3.699248120300752,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3798,2000,3.2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
3809,1991,3.2714285714285714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3825,2000,2.7413793103448274,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3826,2000,2.2948717948717947,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
3827,2000,2.891304347826087,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3863,2000,3.0444444444444443,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
3868,1988,3.4047619047619047,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3869,1991,3.423076923076923,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3882,2000,2.6911764705882355,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3897,2000,3.8674698795180724,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3911,2000,3.688679245283019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3916,2000,3.7439024390243905,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3948,2000,3.4175824175824174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3949,2000,3.921875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3967,2000,3.8513513513513513,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3968,2000,3.074074074074074,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3969,2000,3.4423076923076925,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3977,2000,2.7222222222222223,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3979,2000,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3984,1971,3.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3988,2000,3.0454545454545454,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3994,2000,3.4794520547945207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3996,2000,3.8363636363636364,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4002,1987,3.8518518518518516,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4011,2000,4.155913978494624,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4014,2000,3.521276595744681,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4015,2000,2.727272727272727,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4016,2000,3.7162162162162162,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4018,2000,3.138888888888889,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4019,2000,3.7142857142857144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4022,2000,3.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4023,2000,3.130434782608696,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4025,2000,3.0546875,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4027,2000,3.8085106382978724,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4034,2000,3.9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
4069,2001,2.909090909090909,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4085,1984,3.402173913043478,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4105,1981,3.8181818181818183,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
4128,1987,3.7115384615384617,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4148,2001,2.9358974358974357,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4161,2001,3.347826086956522,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4223,2001,3.5125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4226,2000,4.122641509433962,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4232,2001,2.9464285714285716,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4235,2000,3.9347826086956523,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4239,2001,3.8137254901960786,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4246,2001,3.623076923076923,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4247,2001,2.380952380952381,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4262,1983,3.9328358208955225,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4270,2001,3.088888888888889,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4299,2001,3.341463414634146,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4306,2001,3.8676470588235294,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
